,Year,Region,Technology,Carrier,Value
0,2020,reg1,HFO_PP,Oil,0.0
1,2021,reg1,HFO_PP,Oil,0.0
2,2022,reg1,HFO_PP,Oil,0.0
3,2023,reg1,HFO_PP,Oil,0.0
4,2024,reg1,HFO_PP,Oil,0.0
5,2025,reg1,HFO_PP,Oil,0.0
6,2026,reg1,HFO_PP,Oil,0.0
7,2027,reg1,HFO_PP,Oil,0.0
8,2028,reg1,HFO_PP,Oil,0.0
9,2029,reg1,HFO_PP,Oil,0.0
10,2030,reg1,HFO_PP,Oil,0.0
11,2031,reg1,HFO_PP,Oil,0.0
12,2032,reg1,HFO_PP,Oil,0.0
13,2033,reg1,HFO_PP,Oil,0.0
14,2034,reg1,HFO_PP,Oil,0.0
15,2035,reg1,HFO_PP,Oil,0.0
16,2036,reg1,HFO_PP,Oil,0.0
17,2037,reg1,HFO_PP,Oil,0.0
18,2038,reg1,HFO_PP,Oil,0.0
19,2039,reg1,HFO_PP,Oil,0.0
20,2040,reg1,HFO_PP,Oil,0.0
21,2041,reg1,HFO_PP,Oil,0.0
22,2042,reg1,HFO_PP,Oil,0.0
23,2043,reg1,HFO_PP,Oil,0.0
24,2044,reg1,HFO_PP,Oil,0.0
25,2045,reg1,HFO_PP,Oil,0.0
26,2046,reg1,HFO_PP,Oil,0.0
27,2047,reg1,HFO_PP,Oil,0.0
28,2048,reg1,HFO_PP,Oil,0.0
29,2049,reg1,HFO_PP,Oil,0.0
30,2050,reg1,HFO_PP,Oil,0.0
31,2020,reg1,OCGT_PP,Natural_gas,0.0
32,2021,reg1,OCGT_PP,Natural_gas,0.0
33,2022,reg1,OCGT_PP,Natural_gas,0.0
34,2023,reg1,OCGT_PP,Natural_gas,0.0
35,2024,reg1,OCGT_PP,Natural_gas,0.0
36,2025,reg1,OCGT_PP,Natural_gas,0.0
37,2026,reg1,OCGT_PP,Natural_gas,0.0
38,2027,reg1,OCGT_PP,Natural_gas,0.0
39,2028,reg1,OCGT_PP,Natural_gas,0.0
40,2029,reg1,OCGT_PP,Natural_gas,0.0
41,2030,reg1,OCGT_PP,Natural_gas,0.0
42,2031,reg1,OCGT_PP,Natural_gas,0.0
43,2032,reg1,OCGT_PP,Natural_gas,0.0
44,2033,reg1,OCGT_PP,Natural_gas,0.0
45,2034,reg1,OCGT_PP,Natural_gas,0.0
46,2035,reg1,OCGT_PP,Natural_gas,0.0
47,2036,reg1,OCGT_PP,Natural_gas,0.0
48,2037,reg1,OCGT_PP,Natural_gas,0.0
49,2038,reg1,OCGT_PP,Natural_gas,0.0
50,2039,reg1,OCGT_PP,Natural_gas,0.0
51,2040,reg1,OCGT_PP,Natural_gas,0.0
52,2041,reg1,OCGT_PP,Natural_gas,0.0
53,2042,reg1,OCGT_PP,Natural_gas,0.0
54,2043,reg1,OCGT_PP,Natural_gas,0.0
55,2044,reg1,OCGT_PP,Natural_gas,0.0
56,2045,reg1,OCGT_PP,Natural_gas,0.0
57,2046,reg1,OCGT_PP,Natural_gas,0.0
58,2047,reg1,OCGT_PP,Natural_gas,0.0
59,2048,reg1,OCGT_PP,Natural_gas,0.0
60,2049,reg1,OCGT_PP,Natural_gas,0.0
61,2050,reg1,OCGT_PP,Natural_gas,0.0
62,2020,reg1,BW_PP,Biofuels_waste,16006.402561024559
63,2021,reg1,BW_PP,Biofuels_waste,0.0
64,2022,reg1,BW_PP,Biofuels_waste,0.0
65,2023,reg1,BW_PP,Biofuels_waste,0.0
66,2024,reg1,BW_PP,Biofuels_waste,0.0
67,2025,reg1,BW_PP,Biofuels_waste,0.0
68,2026,reg1,BW_PP,Biofuels_waste,0.0
69,2027,reg1,BW_PP,Biofuels_waste,0.0
70,2028,reg1,BW_PP,Biofuels_waste,0.0
71,2029,reg1,BW_PP,Biofuels_waste,0.0
72,2030,reg1,BW_PP,Biofuels_waste,0.0
73,2031,reg1,BW_PP,Biofuels_waste,0.0
74,2032,reg1,BW_PP,Biofuels_waste,0.0
75,2033,reg1,BW_PP,Biofuels_waste,0.0
76,2034,reg1,BW_PP,Biofuels_waste,0.0
77,2035,reg1,BW_PP,Biofuels_waste,0.0
78,2036,reg1,BW_PP,Biofuels_waste,0.0
79,2037,reg1,BW_PP,Biofuels_waste,0.0
80,2038,reg1,BW_PP,Biofuels_waste,0.0
81,2039,reg1,BW_PP,Biofuels_waste,0.0
82,2040,reg1,BW_PP,Biofuels_waste,0.0
83,2041,reg1,BW_PP,Biofuels_waste,0.0
84,2042,reg1,BW_PP,Biofuels_waste,0.0
85,2043,reg1,BW_PP,Biofuels_waste,0.0
86,2044,reg1,BW_PP,Biofuels_waste,0.0
87,2045,reg1,BW_PP,Biofuels_waste,0.0
88,2046,reg1,BW_PP,Biofuels_waste,0.0
89,2047,reg1,BW_PP,Biofuels_waste,0.0
90,2048,reg1,BW_PP,Biofuels_waste,0.0
91,2049,reg1,BW_PP,Biofuels_waste,0.0
92,2050,reg1,BW_PP,Biofuels_waste,0.0
93,2020,reg1,Nuclear_PP,Uranium,0.0
94,2021,reg1,Nuclear_PP,Uranium,0.255405414493593
95,2022,reg1,Nuclear_PP,Uranium,0.25540541449359355
96,2023,reg1,Nuclear_PP,Uranium,0.25540541449359355
97,2024,reg1,Nuclear_PP,Uranium,0.25540541449359355
98,2025,reg1,Nuclear_PP,Uranium,0.47490967561220465
99,2026,reg1,Nuclear_PP,Uranium,0.4749096756122049
100,2027,reg1,Nuclear_PP,Uranium,0.48829943554044053
101,2028,reg1,Nuclear_PP,Uranium,0.5018230930679579
102,2029,reg1,Nuclear_PP,Uranium,0.5018230930679572
103,2030,reg1,Nuclear_PP,Uranium,0.515481987170751
104,2031,reg1,Nuclear_PP,Uranium,0.5154819871707508
105,2032,reg1,Nuclear_PP,Uranium,0.51548198717075
106,2033,reg1,Nuclear_PP,Uranium,0.51548198717075
107,2034,reg1,Nuclear_PP,Uranium,0.5844594023898546
108,2035,reg1,Nuclear_PP,Uranium,0.5844594023898543
109,2036,reg1,Nuclear_PP,Uranium,0.5844594023898543
110,2037,reg1,Nuclear_PP,Uranium,0.5844594023898543
111,2038,reg1,Nuclear_PP,Uranium,0.5844594023898546
112,2039,reg1,Nuclear_PP,Uranium,0.5844594023898548
113,2040,reg1,Nuclear_PP,Uranium,0.5844594023898553
114,2041,reg1,Nuclear_PP,Uranium,0.5844594023898546
115,2042,reg1,Nuclear_PP,Uranium,0.5844594023898543
116,2043,reg1,Nuclear_PP,Uranium,0.5844594023898543
117,2044,reg1,Nuclear_PP,Uranium,0.5844594023898543
118,2045,reg1,Nuclear_PP,Uranium,0.5844594023898546
119,2046,reg1,Nuclear_PP,Uranium,0.5844594023898546
120,2047,reg1,Nuclear_PP,Uranium,0.5844594023898546
121,2048,reg1,Nuclear_PP,Uranium,0.5844594023898543
122,2049,reg1,Nuclear_PP,Uranium,0.5844594023898546
123,2050,reg1,Nuclear_PP,Uranium,0.5844594023898543
124,2020,reg1,Elec_distribution,Electricity,36827.558
125,2021,reg1,Elec_distribution,Electricity,31718.365731639344
126,2022,reg1,Elec_distribution,Electricity,31718.365731639344
127,2023,reg1,Elec_distribution,Electricity,31718.365731639344
128,2024,reg1,Elec_distribution,Electricity,31718.365731639344
129,2025,reg1,Elec_distribution,Electricity,37937.65312999999
130,2026,reg1,Elec_distribution,Electricity,37937.65312999999
131,2027,reg1,Elec_distribution,Electricity,38317.029661299995
132,2028,reg1,Elec_distribution,Electricity,38700.199957913
133,2029,reg1,Elec_distribution,Electricity,38700.199957913
134,2030,reg1,Elec_distribution,Electricity,39087.20195749213
135,2031,reg1,Elec_distribution,Electricity,39087.20195749213
136,2032,reg1,Elec_distribution,Electricity,39087.20195749213
137,2033,reg1,Elec_distribution,Electricity,39087.20195749213
138,2034,reg1,Elec_distribution,Electricity,41041.56205536674
139,2035,reg1,Elec_distribution,Electricity,41041.56205536674
140,2036,reg1,Elec_distribution,Electricity,41041.56205536674
141,2037,reg1,Elec_distribution,Electricity,41041.56205536674
142,2038,reg1,Elec_distribution,Electricity,41041.56205536674
143,2039,reg1,Elec_distribution,Electricity,41041.56205536674
144,2040,reg1,Elec_distribution,Electricity,41041.56205536674
145,2041,reg1,Elec_distribution,Electricity,41041.56205536674
146,2042,reg1,Elec_distribution,Electricity,41041.56205536674
147,2043,reg1,Elec_distribution,Electricity,41041.56205536674
148,2044,reg1,Elec_distribution,Electricity,41041.56205536674
149,2045,reg1,Elec_distribution,Electricity,41041.56205536674
150,2046,reg1,Elec_distribution,Electricity,41041.56205536674
151,2047,reg1,Elec_distribution,Electricity,41041.56205536674
152,2048,reg1,Elec_distribution,Electricity,41041.56205536674
153,2049,reg1,Elec_distribution,Electricity,41041.56205536674
154,2050,reg1,Elec_distribution,Electricity,41041.56205536674
